date,value,series_id,country,indicator,source
2020-12-31,6.62343677628535,IN_FP.CPI.TOTL.ZG,IN,FP.CPI.TOTL.ZG,ECONOMIC
2019-12-31,3.72950573539129,IN_FP.CPI.TOTL.ZG,IN,FP.CPI.TOTL.ZG,ECONOMIC
2018-12-31,3.9388264669163,IN_FP.CPI.TOTL.ZG,IN,FP.CPI.TOTL.ZG,ECONOMIC
2017-12-31,3.32817337461298,IN_FP.CPI.TOTL.ZG,IN,FP.CPI.TOTL.ZG,ECONOMIC
2016-12-31,4.94821634062141,IN_FP.CPI.TOTL.ZG,IN,FP.CPI.TOTL.ZG,ECONOMIC
2015-12-31,4.90697344127256,IN_FP.CPI.TOTL.ZG,IN,FP.CPI.TOTL.ZG,ECONOMIC
2024-12-31,4.106,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2023-12-31,3.638,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2022-12-31,3.65,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2021-12-31,5.349,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2020-12-31,8.055,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2019-12-31,3.669,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2018-12-31,3.896,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2017-12-31,4.355,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2016-12-31,4.869,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2015-12-31,5.28,US_SL.UEM.TOTL.ZS,US,SL.UEM.TOTL.ZS,ECONOMIC
2024-12-31,4.571,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2023-12-31,4.67,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2022-12-31,4.98,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2021-12-31,4.55,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2020-12-31,5.0,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2019-12-31,4.56,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2018-12-31,4.31,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2017-12-31,4.47,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2016-12-31,4.56,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2015-12-31,4.65,CN_SL.UEM.TOTL.ZS,CN,SL.UEM.TOTL.ZS,ECONOMIC
2024-12-31,3.406,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2023-12-31,3.068,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2022-12-31,3.12,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2021-12-31,3.594,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2020-12-31,3.881,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2019-12-31,3.163,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2018-12-31,3.384,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2017-12-31,3.781,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2016-12-31,4.104,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2015-12-31,4.612,DE_SL.UEM.TOTL.ZS,DE,SL.UEM.TOTL.ZS,ECONOMIC
2024-12-31,2.563,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2023-12-31,2.6,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2022-12-31,2.6,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2021-12-31,2.828,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2020-12-31,2.809,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2019-12-31,2.351,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2018-12-31,2.467,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2017-12-31,2.822,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2016-12-31,3.132,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2015-12-31,3.385,JP_SL.UEM.TOTL.ZS,JP,SL.UEM.TOTL.ZS,ECONOMIC
2024-12-31,4.111,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2023-12-31,3.984,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2022-12-31,3.73,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2021-12-31,4.826,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2020-12-31,4.472,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2019-12-31,3.613,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2018-12-31,4.12,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2017-12-31,4.452,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2016-12-31,4.867,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2015-12-31,5.517,GB_SL.UEM.TOTL.ZS,GB,SL.UEM.TOTL.ZS,ECONOMIC
2024-12-31,4.202,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2023-12-31,4.172,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2022-12-31,4.822,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2021-12-31,6.38,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2020-12-31,7.859,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2019-12-31,6.51,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2018-12-31,7.652,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2017-12-31,7.618,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2016-12-31,7.601,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2015-12-31,7.631,IN_SL.UEM.TOTL.ZS,IN,SL.UEM.TOTL.ZS,ECONOMIC
2024-12-31,24.8879916970734,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2023-12-31,24.8993631439946,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2022-12-31,26.891689830077,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2021-12-31,25.2136560307765,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2020-12-31,23.0797778694073,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2019-12-31,26.2584806245428,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2018-12-31,27.4453591302618,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2017-12-31,27.1253382222874,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2016-12-31,26.4525977865465,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2015-12-31,27.6882139340768,US_NE.TRD.GNFS.ZS,US,NE.TRD.GNFS.ZS,ECONOMIC
2024-12-31,37.1984201388623,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2023-12-31,36.1051923690574,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2022-12-31,37.4407198763585,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2021-12-31,36.5206911762564,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2020-12-31,34.0389507864018,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2019-12-31,35.1994202739021,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2018-12-31,36.8943843914148,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2017-12-31,36.9508526159275,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2016-12-31,36.1771706929069,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2015-12-31,38.6971848362233,CN_NE.TRD.GNFS.ZS,CN,NE.TRD.GNFS.ZS,ECONOMIC
2024-12-31,80.3446714019595,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2023-12-31,82.7991064495705,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2022-12-31,89.0641273695259,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2021-12-31,80.15661805106,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2020-12-31,72.9932572283324,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2019-12-31,79.1337471144706,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2018-12-31,79.227659692288,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2017-12-31,77.5666369468435,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2016-12-31,75.9845875141969,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2015-12-31,77.791356764377,DE_NE.TRD.GNFS.ZS,DE,NE.TRD.GNFS.ZS,ECONOMIC
2023-12-31,45.1508795641248,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2022-12-31,46.8129868368938,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2021-12-31,36.7384462280698,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2020-12-31,31.335208636773,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2019-12-31,35.2164181084145,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2018-12-31,36.609931802107,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2017-12-31,34.4232135721686,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2016-12-31,31.3102468455884,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2015-12-31,35.4274083544798,JP_NE.TRD.GNFS.ZS,JP,NE.TRD.GNFS.ZS,ECONOMIC
2024-12-31,62.4075013968837,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2023-12-31,65.0323382579942,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2022-12-31,68.8805301397863,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2021-12-31,58.5845366237858,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2020-12-31,58.7811375973028,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2019-12-31,64.6651336372235,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2018-12-31,64.542648250433,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2017-12-31,63.1216500310687,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2016-12-31,59.7003984143761,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2015-12-31,57.2035496863734,GB_NE.TRD.GNFS.ZS,GB,NE.TRD.GNFS.ZS,ECONOMIC
2024-12-31,44.6710926352422,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2023-12-31,44.9928422877561,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2022-12-31,50.0752701498882,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2021-12-31,45.4230887840446,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2020-12-31,37.7581053292768,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2019-12-31,39.9054035306442,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2018-12-31,43.6169693323889,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2017-12-31,40.7424969545225,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2016-12-31,40.082485713276,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
2015-12-31,41.9229138658647,IN_NE.TRD.GNFS.ZS,IN,NE.TRD.GNFS.ZS,ECONOMIC
